"region_id","indicator","year","value"
"BE10","pop_tot_Sheet_5",2015,"87481.0"
"BE10","pop_tot_Sheet_5",2016,"87846.0"
"BE10","pop_tot_Sheet_5",2017,"88087.0"
"BE10","pop_tot_Sheet_5",2018,"88702.0"
"BE10","pop_tot_Sheet_5",2019,"89895.0"
"BE10","pop_tot_Sheet_5",2020,"90646.0"
"BE10","pop_tot_Sheet_5",2021,"92149.0"
"BE10","pop_tot_Sheet_5",2022,"91693.0"
"BE10","pop_tot_Sheet_5",2023,"92684.0"
"BE10","pop_tot_Sheet_5",2024,"92275.0"
"BE21","pop_tot_Sheet_5",2015,"119785.0"
"BE21","pop_tot_Sheet_5",2016,"116475.0"
"BE21","pop_tot_Sheet_5",2017,"113884.0"
"BE21","pop_tot_Sheet_5",2018,"113284.0"
"BE21","pop_tot_Sheet_5",2019,"114327.0"
"BE21","pop_tot_Sheet_5",2020,"116882.0"
"BE21","pop_tot_Sheet_5",2021,"120076.0"
"BE21","pop_tot_Sheet_5",2022,"122783.0"
"BE21","pop_tot_Sheet_5",2023,"125555.0"
"BE21","pop_tot_Sheet_5",2024,"127148.0"
"BE22","pop_tot_Sheet_5",2015,"56972.0"
"BE22","pop_tot_Sheet_5",2016,"55286.0"
"BE22","pop_tot_Sheet_5",2017,"54663.0"
"BE22","pop_tot_Sheet_5",2018,"54810.0"
"BE22","pop_tot_Sheet_5",2019,"55584.0"
"BE22","pop_tot_Sheet_5",2020,"56858.0"
"BE22","pop_tot_Sheet_5",2021,"58396.0"
"BE22","pop_tot_Sheet_5",2022,"59618.0"
"BE22","pop_tot_Sheet_5",2023,"60502.0"
"BE22","pop_tot_Sheet_5",2024,"60622.0"
"BE23","pop_tot_Sheet_5",2015,"101304.0"
"BE23","pop_tot_Sheet_5",2016,"99045.0"
"BE23","pop_tot_Sheet_5",2017,"97497.0"
"BE23","pop_tot_Sheet_5",2018,"96538.0"
"BE23","pop_tot_Sheet_5",2019,"97847.0"
"BE23","pop_tot_Sheet_5",2020,"99501.0"
"BE23","pop_tot_Sheet_5",2021,"101510.0"
"BE23","pop_tot_Sheet_5",2022,"102821.0"
"BE23","pop_tot_Sheet_5",2023,"104524.0"
"BE23","pop_tot_Sheet_5",2024,"104305.0"
"BE24","pop_tot_Sheet_5",2015,"76225.0"
"BE24","pop_tot_Sheet_5",2016,"74618.0"
"BE24","pop_tot_Sheet_5",2017,"73652.0"
"BE24","pop_tot_Sheet_5",2018,"73506.0"
"BE24","pop_tot_Sheet_5",2019,"73966.0"
"BE24","pop_tot_Sheet_5",2020,"75270.0"
"BE24","pop_tot_Sheet_5",2021,"76953.0"
"BE24","pop_tot_Sheet_5",2022,"78231.0"
"BE24","pop_tot_Sheet_5",2023,"79392.0"
"BE24","pop_tot_Sheet_5",2024,"79828.0"
"BE25","pop_tot_Sheet_5",2015,"75152.0"
"BE25","pop_tot_Sheet_5",2016,"72587.0"
"BE25","pop_tot_Sheet_5",2017,"70536.0"
"BE25","pop_tot_Sheet_5",2018,"69590.0"
"BE25","pop_tot_Sheet_5",2019,"69605.0"
"BE25","pop_tot_Sheet_5",2020,"70046.0"
"BE25","pop_tot_Sheet_5",2021,"71410.0"
"BE25","pop_tot_Sheet_5",2022,"72598.0"
"BE25","pop_tot_Sheet_5",2023,"73638.0"
"BE25","pop_tot_Sheet_5",2024,"74184.0"
"BE31","pop_tot_Sheet_5",2015,"27507.0"
"BE31","pop_tot_Sheet_5",2016,"27333.0"
"BE31","pop_tot_Sheet_5",2017,"26732.0"
"BE31","pop_tot_Sheet_5",2018,"26258.0"
"BE31","pop_tot_Sheet_5",2019,"25937.0"
"BE31","pop_tot_Sheet_5",2020,"25927.0"
"BE31","pop_tot_Sheet_5",2021,"26051.0"
"BE31","pop_tot_Sheet_5",2022,"26128.0"
"BE31","pop_tot_Sheet_5",2023,"26356.0"
"BE31","pop_tot_Sheet_5",2024,"26550.0"
"BE32","pop_tot_Sheet_5",2015,"94170.0"
"BE32","pop_tot_Sheet_5",2016,"92506.0"
"BE32","pop_tot_Sheet_5",2017,"89921.0"
"BE32","pop_tot_Sheet_5",2018,"87704.0"
"BE32","pop_tot_Sheet_5",2019,"86009.0"
"BE32","pop_tot_Sheet_5",2020,"85321.0"
"BE32","pop_tot_Sheet_5",2021,"85753.0"
"BE32","pop_tot_Sheet_5",2022,"86493.0"
"BE32","pop_tot_Sheet_5",2023,"87121.0"
"BE32","pop_tot_Sheet_5",2024,"86867.0"
"BE33","pop_tot_Sheet_5",2015,"73788.0"
"BE33","pop_tot_Sheet_5",2016,"72480.0"
"BE33","pop_tot_Sheet_5",2017,"71268.0"
"BE33","pop_tot_Sheet_5",2018,"69847.0"
"BE33","pop_tot_Sheet_5",2019,"68711.0"
"BE33","pop_tot_Sheet_5",2020,"68718.0"
"BE33","pop_tot_Sheet_5",2021,"69390.0"
"BE33","pop_tot_Sheet_5",2022,"69792.0"
"BE33","pop_tot_Sheet_5",2023,"71104.0"
"BE33","pop_tot_Sheet_5",2024,"71811.0"
"BE34","pop_tot_Sheet_5",2015,"19598.0"
"BE34","pop_tot_Sheet_5",2016,"19516.0"
"BE34","pop_tot_Sheet_5",2017,"19080.0"
"BE34","pop_tot_Sheet_5",2018,"18784.0"
"BE34","pop_tot_Sheet_5",2019,"18476.0"
"BE34","pop_tot_Sheet_5",2020,"18469.0"
"BE34","pop_tot_Sheet_5",2021,"18530.0"
"BE34","pop_tot_Sheet_5",2022,"18871.0"
"BE34","pop_tot_Sheet_5",2023,"19135.0"
"BE34","pop_tot_Sheet_5",2024,"19281.0"
"BE35","pop_tot_Sheet_5",2015,"33173.0"
"BE35","pop_tot_Sheet_5",2016,"32613.0"
"BE35","pop_tot_Sheet_5",2017,"31879.0"
"BE35","pop_tot_Sheet_5",2018,"31286.0"
"BE35","pop_tot_Sheet_5",2019,"31017.0"
"BE35","pop_tot_Sheet_5",2020,"30986.0"
"BE35","pop_tot_Sheet_5",2021,"31397.0"
"BE35","pop_tot_Sheet_5",2022,"31781.0"
"BE35","pop_tot_Sheet_5",2023,"32217.0"
"BE35","pop_tot_Sheet_5",2024,"32566.0"
"BG31","pop_tot_Sheet_5",2015,"54637.0"
"BG31","pop_tot_Sheet_5",2016,"53174.0"
"BG31","pop_tot_Sheet_5",2017,"51778.0"
"BG31","pop_tot_Sheet_5",2018,"50531.0"
"BG31","pop_tot_Sheet_5",2019,"48762.0"
"BG31","pop_tot_Sheet_5",2020,"46354.0"
"BG31","pop_tot_Sheet_5",2021,"44876.0"
"BG31","pop_tot_Sheet_5",2022,"42397.0"
"BG31","pop_tot_Sheet_5",2023,"40619.0"
"BG31","pop_tot_Sheet_5",2024,"39363.0"
"BG32","pop_tot_Sheet_5",2015,"55263.0"
"BG32","pop_tot_Sheet_5",2016,"54883.0"
"BG32","pop_tot_Sheet_5",2017,"54455.0"
"BG32","pop_tot_Sheet_5",2018,"54189.0"
"BG32","pop_tot_Sheet_5",2019,"53256.0"
"BG32","pop_tot_Sheet_5",2020,"50441.0"
"BG32","pop_tot_Sheet_5",2021,"48711.0"
"BG32","pop_tot_Sheet_5",2022,"46286.0"
"BG32","pop_tot_Sheet_5",2023,"44449.0"
"BG32","pop_tot_Sheet_5",2024,"43333.0"
"BG33","pop_tot_Sheet_5",2015,"68605.0"
"BG33","pop_tot_Sheet_5",2016,"68501.0"
"BG33","pop_tot_Sheet_5",2017,"68455.0"
"BG33","pop_tot_Sheet_5",2018,"68616.0"
"BG33","pop_tot_Sheet_5",2019,"67656.0"
"BG33","pop_tot_Sheet_5",2020,"64527.0"
"BG33","pop_tot_Sheet_5",2021,"62994.0"
"BG33","pop_tot_Sheet_5",2022,"60237.0"
"BG33","pop_tot_Sheet_5",2023,"58249.0"
"BG33","pop_tot_Sheet_5",2024,"57670.0"
"BG34","pop_tot_Sheet_5",2015,"73500.0"
"BG34","pop_tot_Sheet_5",2016,"73871.0"
"BG34","pop_tot_Sheet_5",2017,"74431.0"
"BG34","pop_tot_Sheet_5",2018,"75072.0"
"BG34","pop_tot_Sheet_5",2019,"74208.0"
"BG34","pop_tot_Sheet_5",2020,"71263.0"
"BG34","pop_tot_Sheet_5",2021,"70149.0"
"BG34","pop_tot_Sheet_5",2022,"67499.0"
"BG34","pop_tot_Sheet_5",2023,"65731.0"
"BG34","pop_tot_Sheet_5",2024,"65239.0"
"BG41","pop_tot_Sheet_5",2015,"159142.0"
"BG41","pop_tot_Sheet_5",2016,"161848.0"
"BG41","pop_tot_Sheet_5",2017,"165691.0"
"BG41","pop_tot_Sheet_5",2018,"169699.0"
"BG41","pop_tot_Sheet_5",2019,"171025.0"
"BG41","pop_tot_Sheet_5",2020,"168000.0"
"BG41","pop_tot_Sheet_5",2021,"165609.0"
"BG41","pop_tot_Sheet_5",2022,"161336.0"
"BG41","pop_tot_Sheet_5",2023,"158285.0"
"BG41","pop_tot_Sheet_5",2024,"156150.0"
"BG42","pop_tot_Sheet_5",2015,"98355.0"
"BG42","pop_tot_Sheet_5",2016,"97753.0"
"BG42","pop_tot_Sheet_5",2017,"97704.0"
"BG42","pop_tot_Sheet_5",2018,"98370.0"
"BG42","pop_tot_Sheet_5",2019,"97852.0"
"BG42","pop_tot_Sheet_5",2020,"95751.0"
"BG42","pop_tot_Sheet_5",2021,"95401.0"
"BG42","pop_tot_Sheet_5",2022,"93013.0"
"BG42","pop_tot_Sheet_5",2023,"91478.0"
"BG42","pop_tot_Sheet_5",2024,"90314.0"
"CZ01","pop_tot_Sheet_5",2015,"102124.0"
"CZ01","pop_tot_Sheet_5",2016,"108742.0"
"CZ01","pop_tot_Sheet_5",2017,"114959.0"
"CZ01","pop_tot_Sheet_5",2018,"120690.0"
"CZ01","pop_tot_Sheet_5",2019,"124393.0"
"CZ01","pop_tot_Sheet_5",2020,"126122.0"
"CZ01","pop_tot_Sheet_5",2021,"115056.0"
"CZ01","pop_tot_Sheet_5",2022,"112698.0"
"CZ01","pop_tot_Sheet_5",2023,"115795.0"
"CZ01","pop_tot_Sheet_5",2024,"114305.0"
"CZ02","pop_tot_Sheet_5",2015,"110623.0"
"CZ02","pop_tot_Sheet_5",2016,"117883.0"
"CZ02","pop_tot_Sheet_5",2017,"123572.0"
"CZ02","pop_tot_Sheet_5",2018,"128138.0"
"CZ02","pop_tot_Sheet_5",2019,"130269.0"
"CZ02","pop_tot_Sheet_5",2020,"129443.0"
"CZ02","pop_tot_Sheet_5",2021,"122807.0"
"CZ02","pop_tot_Sheet_5",2022,"118590.0"
"CZ02","pop_tot_Sheet_5",2023,"117711.0"
"CZ02","pop_tot_Sheet_5",2024,"113870.0"
"CZ03","pop_tot_Sheet_5",2015,"95265.0"
"CZ03","pop_tot_Sheet_5",2016,"99887.0"
"CZ03","pop_tot_Sheet_5",2017,"103856.0"
"CZ03","pop_tot_Sheet_5",2018,"105881.0"
"CZ03","pop_tot_Sheet_5",2019,"105855.0"
"CZ03","pop_tot_Sheet_5",2020,"104144.0"
"CZ03","pop_tot_Sheet_5",2021,"98011.0"
"CZ03","pop_tot_Sheet_5",2022,"94115.0"
"CZ03","pop_tot_Sheet_5",2023,"94367.0"
"CZ03","pop_tot_Sheet_5",2024,"91944.0"
"CZ04","pop_tot_Sheet_5",2015,"91370.0"
"CZ04","pop_tot_Sheet_5",2016,"95255.0"
"CZ04","pop_tot_Sheet_5",2017,"97726.0"
"CZ04","pop_tot_Sheet_5",2018,"98055.0"
"CZ04","pop_tot_Sheet_5",2019,"96712.0"
"CZ04","pop_tot_Sheet_5",2020,"93885.0"
"CZ04","pop_tot_Sheet_5",2021,"86081.0"
"CZ04","pop_tot_Sheet_5",2022,"81524.0"
"CZ04","pop_tot_Sheet_5",2023,"80208.0"
"CZ04","pop_tot_Sheet_5",2024,"77084.0"
"CZ05","pop_tot_Sheet_5",2015,"119247.0"
"CZ05","pop_tot_Sheet_5",2016,"124812.0"
"CZ05","pop_tot_Sheet_5",2017,"129277.0"
"CZ05","pop_tot_Sheet_5",2018,"131634.0"
"CZ05","pop_tot_Sheet_5",2019,"131214.0"
"CZ05","pop_tot_Sheet_5",2020,"128115.0"
"CZ05","pop_tot_Sheet_5",2021,"120052.0"
"CZ05","pop_tot_Sheet_5",2022,"113810.0"
"CZ05","pop_tot_Sheet_5",2023,"112148.0"
"CZ05","pop_tot_Sheet_5",2024,"107885.0"
"CZ06","pop_tot_Sheet_5",2015,"130398.0"
"CZ06","pop_tot_Sheet_5",2016,"136953.0"
"CZ06","pop_tot_Sheet_5",2017,"142219.0"
"CZ06","pop_tot_Sheet_5",2018,"145559.0"
"CZ06","pop_tot_Sheet_5",2019,"145643.0"
"CZ06","pop_tot_Sheet_5",2020,"143519.0"
"CZ06","pop_tot_Sheet_5",2021,"136751.0"
"CZ06","pop_tot_Sheet_5",2022,"131837.0"
"CZ06","pop_tot_Sheet_5",2023,"131234.0"
"CZ06","pop_tot_Sheet_5",2024,"128611.0"
"CZ07","pop_tot_Sheet_5",2015,"94883.0"
"CZ07","pop_tot_Sheet_5",2016,"99702.0"
"CZ07","pop_tot_Sheet_5",2017,"103126.0"
"CZ07","pop_tot_Sheet_5",2018,"104627.0"
"CZ07","pop_tot_Sheet_5",2019,"104186.0"
"CZ07","pop_tot_Sheet_5",2020,"101664.0"
"CZ07","pop_tot_Sheet_5",2021,"95493.0"
"CZ07","pop_tot_Sheet_5",2022,"91166.0"
"CZ07","pop_tot_Sheet_5",2023,"88766.0"
"CZ07","pop_tot_Sheet_5",2024,"85225.0"
"CZ08","pop_tot_Sheet_5",2015,"94819.0"
"CZ08","pop_tot_Sheet_5",2016,"97707.0"
"CZ08","pop_tot_Sheet_5",2017,"99603.0"
"CZ08","pop_tot_Sheet_5",2018,"100312.0"
"CZ08","pop_tot_Sheet_5",2019,"99131.0"
"CZ08","pop_tot_Sheet_5",2020,"96554.0"
"CZ08","pop_tot_Sheet_5",2021,"91223.0"
"CZ08","pop_tot_Sheet_5",2022,"86741.0"
"CZ08","pop_tot_Sheet_5",2023,"84324.0"
"CZ08","pop_tot_Sheet_5",2024,"81490.0"
"DK01","pop_tot_Sheet_5",2015,"126857.0"
"DK01","pop_tot_Sheet_5",2016,"129404.0"
"DK01","pop_tot_Sheet_5",2017,"128334.0"
"DK01","pop_tot_Sheet_5",2018,"126069.0"
"DK01","pop_tot_Sheet_5",2019,"124942.0"
"DK01","pop_tot_Sheet_5",2020,"122218.0"
"DK01","pop_tot_Sheet_5",2021,"119487.0"
"DK01","pop_tot_Sheet_5",2022,"117611.0"
"DK01","pop_tot_Sheet_5",2023,"117741.0"
"DK01","pop_tot_Sheet_5",2024,"116777.0"
"DK02","pop_tot_Sheet_5",2015,"58462.0"
"DK02","pop_tot_Sheet_5",2016,"58638.0"
"DK02","pop_tot_Sheet_5",2017,"57124.0"
"DK02","pop_tot_Sheet_5",2018,"54919.0"
"DK02","pop_tot_Sheet_5",2019,"53408.0"
"DK02","pop_tot_Sheet_5",2020,"51628.0"
"DK02","pop_tot_Sheet_5",2021,"49574.0"
"DK02","pop_tot_Sheet_5",2022,"48109.0"
"DK02","pop_tot_Sheet_5",2023,"47891.0"
"DK02","pop_tot_Sheet_5",2024,"47252.0"
"DK03","pop_tot_Sheet_5",2015,"80599.0"
"DK03","pop_tot_Sheet_5",2016,"80786.0"
"DK03","pop_tot_Sheet_5",2017,"79291.0"
"DK03","pop_tot_Sheet_5",2018,"76885.0"
"DK03","pop_tot_Sheet_5",2019,"75544.0"
"DK03","pop_tot_Sheet_5",2020,"73895.0"
"DK03","pop_tot_Sheet_5",2021,"71780.0"
"DK03","pop_tot_Sheet_5",2022,"70167.0"
"DK03","pop_tot_Sheet_5",2023,"69947.0"
"DK03","pop_tot_Sheet_5",2024,"68383.0"
"DK04","pop_tot_Sheet_5",2015,"86870.0"
"DK04","pop_tot_Sheet_5",2016,"87687.0"
"DK04","pop_tot_Sheet_5",2017,"86509.0"
"DK04","pop_tot_Sheet_5",2018,"84619.0"
"DK04","pop_tot_Sheet_5",2019,"83394.0"
"DK04","pop_tot_Sheet_5",2020,"81688.0"
"DK04","pop_tot_Sheet_5",2021,"79321.0"
"DK04","pop_tot_Sheet_5",2022,"77842.0"
"DK04","pop_tot_Sheet_5",2023,"77374.0"
"DK04","pop_tot_Sheet_5",2024,"76115.0"
"DK05","pop_tot_Sheet_5",2015,"36816.0"
"DK05","pop_tot_Sheet_5",2016,"37005.0"
"DK05","pop_tot_Sheet_5",2017,"36613.0"
"DK05","pop_tot_Sheet_5",2018,"35763.0"
"DK05","pop_tot_Sheet_5",2019,"35277.0"
"DK05","pop_tot_Sheet_5",2020,"34730.0"
"DK05","pop_tot_Sheet_5",2021,"33658.0"
"DK05","pop_tot_Sheet_5",2022,"32816.0"
"DK05","pop_tot_Sheet_5",2023,"32560.0"
"DK05","pop_tot_Sheet_5",2024,"31787.0"
"DE11","pop_tot_Sheet_5",2015,"269293.0"
"DE11","pop_tot_Sheet_5",2016,"262221.0"
"DE11","pop_tot_Sheet_5",2017,"255419.0"
"DE11","pop_tot_Sheet_5",2018,"254090.0"
"DE11","pop_tot_Sheet_5",2019,"254958.0"
"DE11","pop_tot_Sheet_5",2020,"256411.0"
"DE11","pop_tot_Sheet_5",2021,"261613.0"
"DE11","pop_tot_Sheet_5",2022,"264440.0"
"DE11","pop_tot_Sheet_5",2023,"268131.0"
"DE11","pop_tot_Sheet_5",2024,"272177.0"
"DE12","pop_tot_Sheet_5",2015,"174663.0"
"DE12","pop_tot_Sheet_5",2016,"169189.0"
"DE12","pop_tot_Sheet_5",2017,"164278.0"
"DE12","pop_tot_Sheet_5",2018,"162604.0"
"DE12","pop_tot_Sheet_5",2019,"163895.0"
"DE12","pop_tot_Sheet_5",2020,"165287.0"
"DE12","pop_tot_Sheet_5",2021,"169201.0"
"DE12","pop_tot_Sheet_5",2022,"172804.0"
"DE12","pop_tot_Sheet_5",2023,"179097.0"
"DE12","pop_tot_Sheet_5",2024,"182440.0"
"DE13","pop_tot_Sheet_5",2015,"136797.0"
"DE13","pop_tot_Sheet_5",2016,"132376.0"
"DE13","pop_tot_Sheet_5",2017,"128784.0"
"DE13","pop_tot_Sheet_5",2018,"127894.0"
"DE13","pop_tot_Sheet_5",2019,"128821.0"
"DE13","pop_tot_Sheet_5",2020,"129667.0"
"DE13","pop_tot_Sheet_5",2021,"132913.0"
"DE13","pop_tot_Sheet_5",2022,"135610.0"
"DE13","pop_tot_Sheet_5",2023,"140077.0"
"DE13","pop_tot_Sheet_5",2024,"143753.0"
"DE14","pop_tot_Sheet_5",2015,"116390.0"
"DE14","pop_tot_Sheet_5",2016,"112932.0"
"DE14","pop_tot_Sheet_5",2017,"109093.0"
"DE14","pop_tot_Sheet_5",2018,"107285.0"
"DE14","pop_tot_Sheet_5",2019,"107549.0"
"DE14","pop_tot_Sheet_5",2020,"108146.0"
"DE14","pop_tot_Sheet_5",2021,"110167.0"
"DE14","pop_tot_Sheet_5",2022,"112389.0"
"DE14","pop_tot_Sheet_5",2023,"116556.0"
"DE14","pop_tot_Sheet_5",2024,"119129.0"
"DE21","pop_tot_Sheet_5",2015,"312637.0"
"DE21","pop_tot_Sheet_5",2016,"305066.0"
"DE21","pop_tot_Sheet_5",2017,"298940.0"
"DE21","pop_tot_Sheet_5",2018,"298002.0"
"DE21","pop_tot_Sheet_5",2019,"301865.0"
