"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"DEA4","123789.0","130348.0","129176.0","128151.0","127001.0","125430.0","122809.0","122900.0","123044.0","123167.0"
"DEA5","215229.0","227605.0","227576.0","227248.0","226355.0","224281.0","218977.0","217592.0","215343.0","215749.0"
"DEB1","82151.0","85999.0","86844.0","87000.0","86403.0","85672.0","83864.0","83189.0","82574.0","82590.0"
"DEB2","33130.0","35334.0","34868.0","34811.0","34512.0","34118.0","33387.0","33065.0","31437.0","31400.0"
"DEB3","125503.0","130349.0","131814.0","131586.0","130275.0","128663.0","125205.0","124387.0","122502.0","123139.0"
"DEC0","58383.0","60892.0","60966.0","60465.0","59357.0","58375.0","56958.0","56476.0","57935.0","57666.0"
"DED2","106461.0","107183.0","99102.0","89160.0","80075.0","70984.0","63280.0","62558.0","64161.0","67410.0"
"DED4","83295.0","83851.0","77179.0","68836.0","61203.0","53701.0","47453.0","46700.0","48179.0","50795.0"
"DED5","78021.0","80990.0","78456.0","73652.0","67552.0","61575.0","56260.0","56491.0","58411.0","61522.0"
"DEE0","135490.0","137810.0","128399.0","116415.0","103210.0","91359.0","80852.0","80496.0","80338.0","85274.0"
"DEF0","154567.0","162376.0","165517.0","165028.0","163243.0","161920.0","158929.0","159658.0","157847.0","160651.0"
"DEG0","135116.0","136669.0","125596.0","113396.0","100492.0","89030.0","79167.0","78727.0","81605.0","86337.0"
"EE00","99054.0","99140.0","96576.0","93383.0","88133.0","81682.0","75693.0","72479.0","71376.0","69593.0"
"IE04","44962.0","44339.0","44063.0","43862.0","44526.0","45003.0","44565.0","43734.0","46860.0","48707.0"
"IE05","90361.0","87676.0","86654.0","87185.0","88882.0","89207.0","89021.0","89754.0","93766.0","98270.0"
"IE06","165222.0","165330.0","164177.0","160876.0","158777.0","160189.0","161457.0","164802.0","168933.0","169203.0"
"EL30","222505.0","212767.0","209163.0","206774.0","200027.0","197971.0","197632.0","204059.0","197775.0","194606.0"
"EL41","13710.0","13960.0","15163.0","16258.0","16726.0","17674.0","16943.0","9939.0","10075.0","11310.0"
"EL42","21761.0","21185.0","21014.0","20476.0","19849.0","19831.0","19079.0","17643.0","17178.0","17171.0"
"EL43","38300.0","37849.0","37375.0","37294.0","36344.0","35882.0","35210.0","33137.0","32562.0","32162.0"
"EL51","35619.0","35713.0","35599.0","35967.0","35607.0","35615.0","35189.0","27297.0","27702.0","29049.0"
"EL52","101522.0","99523.0","98893.0","98731.0","96703.0","96419.0","95449.0","93559.0","93604.0","93590.0"
"EL53","13586.0","12799.0","11958.0","11872.0","11765.0","11743.0","12138.0","11417.0","11330.0","11139.0"
"EL54","16153.0","15977.0","16020.0","16555.0","16271.0","16228.0","15836.0","14055.0","14039.0","14477.0"
"EL61","37915.0","37257.0","37143.0","37287.0","36471.0","36306.0","35799.0","32101.0","31845.0","31794.0"
