"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CH02","111451.0","110744.0","110527.0","108708.0","107156.0","105532.0","104484.0","102636.0","101053.0","100975.0"
"CH03","64225.0","63436.0","63620.0","62557.0","62020.0","61528.0","61345.0","60233.0","59507.0","60021.0"
"CH04","78324.0","78358.0","78930.0","78646.0","78606.0","78910.0","79140.0","78651.0","79155.0","80090.0"
"CH05","74882.0","73318.0","72212.0","70501.0","69354.0","68320.0","67877.0","66434.0","65492.0","65212.0"
"CH06","48795.0","48502.0","48655.0","48113.0","47226.0","46634.0","45810.0","44519.0","43606.0","43400.0"
"CH07","18828.0","18884.0","18905.0","18617.0","18612.0","18408.0","18648.0","18547.0","18690.0","18749.0"
"ME00","40560.0","40874.0","40937.0","40372.0","40258.0","39671.0","38834.0","38475.0","38273.0","34625.0"
"MK00","153943.0","150878.0","146511.0","141251.0","137043.0","131125.0","128075.0","106649.0","106237.0","105972.0"
"TR10","1136062.0","1157736.0","1158213.0","1172927.0","1175218.0","1217874.0","1194847.0","1249289.0","1241736.0","1207047.0"
"TR21","134582.0","136495.0","136861.0","141588.0","144141.0","147613.0","143496.0","146942.0","140560.0","139408.0"
"TR22","127720.0","124131.0","122266.0","128006.0","129761.0","127399.0","126698.0","132550.0","123243.0","123286.0"
"TR31","307443.0","306314.0","306168.0","310524.0","310397.0","307614.0","309465.0","306628.0","302431.0","299361.0"
"TR32","204521.0","206345.0","209736.0","215845.0","217640.0","221323.0","221665.0","222975.0","219376.0","215161.0"
"TR33","233237.0","229621.0","229970.0","232231.0","237599.0","241139.0","242797.0","241550.0","238518.0","230547.0"
"TR41","288934.0","289923.0","298271.0","299900.0","304220.0","307036.0","310510.0","316322.0","310834.0","301243.0"
"TR42","277292.0","283173.0","292630.0","297472.0","302220.0","309796.0","315632.0","320022.0","322002.0","320009.0"
"TR51","417387.0","421182.0","415966.0","425363.0","432140.0","440512.0","439013.0","453428.0","451493.0","447328.0"
"TR52","189759.0","191834.0","196471.0","200454.0","204753.0","211181.0","214042.0","217762.0","214883.0","209802.0"
"TR61","208940.0","215346.0","219855.0","231642.0","234848.0","247523.0","246561.0","250700.0","248714.0","245868.0"
"TR62","288320.0","288464.0","292015.0","292988.0","290455.0","294359.0","306690.0","303329.0","300388.0","288875.0"
"TR63","237099.0","233012.0","236363.0","235870.0","242426.0","248347.0","261355.0","261108.0","257746.0","231693.0"
"TR71","120266.0","120014.0","126568.0","130550.0","137644.0","142023.0","143051.0","142192.0","139165.0","136478.0"
"TR72","188753.0","188192.0","190734.0","196969.0","201928.0","203738.0","207031.0","206812.0","201228.0","196435.0"
"TR81","78422.0","78854.0","80784.0","81296.0","84135.0","84743.0","81997.0","85993.0","85509.0","85608.0"
"TR82","57312.0","56381.0","59844.0","59334.0","63849.0","61449.0","59417.0","59922.0","58524.0","58795.0"
"TR83","202449.0","200632.0","205223.0","209269.0","213630.0","212900.0","216015.0","213054.0","207630.0","199802.0"
"TR90","202382.0","201637.0","208707.0","209552.0","213019.0","210540.0","204932.0","204346.0","196542.0","189396.0"
"TRA1","103405.0","107035.0","110622.0","115068.0","113463.0","111448.0","110238.0","111473.0","106667.0","103788.0"
"TRA2","114481.0","116061.0","111855.0","111495.0","114136.0","108828.0","109873.0","110517.0","105611.0","107179.0"
"TRB1","155763.0","157335.0","154820.0","156102.0","156871.0","151663.0","150801.0","149505.0","143923.0","134495.0"
"TRB2","228763.0","232784.0","223916.0","221631.0","227334.0","216847.0","223533.0","220978.0","212207.0","209172.0"
"TRC1","216764.0","220968.0","226267.0","228513.0","230813.0","234828.0","243043.0","242463.0","239876.0","232510.0"
"TRC2","321018.0","324564.0","327293.0","326226.0","331425.0","334360.0","347305.0","339957.0","337144.0","333253.0"
"TRC3","222386.0","226134.0","224305.0","225695.0","233064.0","228995.0","233629.0","231763.0","228758.0","228981.0"
