"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CZ05","108035.0","106317.0","104475.0","101540.0","98017.0","93271.0","88680.0","84791.0","83988.0","85753.0"
"CZ06","112429.0","112788.0","112415.0","111429.0","109347.0","106215.0","102051.0","98672.0","97490.0","99202.0"
"CZ07","85168.0","84985.0","84408.0","83422.0","81425.0","78579.0","75991.0","73654.0","72480.0","73596.0"
"CZ08","84576.0","83653.0","82419.0","81429.0","79832.0","77228.0","75272.0","73108.0","72451.0","73743.0"
"DK01","91530.0","91352.0","92250.0","92863.0","93707.0","94924.0","97077.0","98575.0","101324.0","105394.0"
"DK02","54753.0","54438.0","54621.0","54762.0","54897.0","55345.0","55824.0","56649.0","57577.0","59166.0"
"DK03","75829.0","76497.0","77600.0","78251.0","78179.0","78291.0","78553.0","78866.0","80168.0","82096.0"
"DK04","77454.0","77399.0","77949.0","78056.0","78017.0","78038.0","78510.0","78796.0","80338.0","82049.0"
"DK05","37251.0","37173.0","37436.0","37663.0","37870.0","37773.0","38150.0","38372.0","38931.0","39386.0"
"DE11","230694.0","233815.0","240276.0","246539.0","254409.0","263118.0","272602.0","280743.0","289379.0","298804.0"
"DE12","163677.0","165703.0","169118.0","173741.0","178596.0","184384.0","191090.0","197332.0","204306.0","211000.0"
"DE13","134201.0","136596.0","140008.0","143504.0","147924.0","153391.0","159038.0","164330.0","169538.0","174554.0"
"DE14","106638.0","108409.0","111845.0","115178.0","119296.0","123811.0","128604.0","132700.0","136537.0","140961.0"
"DE21","243918.0","245280.0","250502.0","256704.0","265964.0","276549.0","287764.0","299207.0","307555.0","319501.0"
"DE22","76322.0","77429.0","79441.0","81971.0","85045.0","88481.0","92126.0","95454.0","97083.0","99595.0"
"DE23","68786.0","69764.0","71384.0","73331.0","75648.0","78247.0","81269.0","84025.0","85692.0","87954.0"
"DE24","69303.0","70087.0","71652.0","73470.0","75859.0","78745.0","81685.0","84553.0","85914.0","88093.0"
"DE25","103097.0","104624.0","107097.0","109596.0","113306.0","116861.0","120647.0","124288.0","128542.0","132241.0"
"DE26","85653.0","86487.0","88730.0","90487.0","92947.0","95702.0","99247.0","102281.0","104550.0","106934.0"
"DE27","107631.0","109162.0","112430.0","116109.0","120153.0","124794.0","129693.0","134188.0","137620.0","142294.0"
"DE30","198484.0","196046.0","195880.0","196990.0","199325.0","204167.0","209923.0","217085.0","225651.0","236368.0"
"DE40","189657.0","194214.0","196199.0","197524.0","199214.0","204044.0","209339.0","216688.0","223946.0","230913.0"
"DE50","39221.0","39336.0","39645.0","40640.0","41482.0","42241.0","43083.0","43712.0","45519.0","46626.0"
"DE60","88287.0","88095.0","89519.0","91604.0","94725.0","97844.0","101838.0","105414.0","107880.0","112198.0"
"DE71","226738.0","227018.0","230871.0","235742.0","242161.0","249954.0","258394.0","266028.0","273334.0","283424.0"
"DE72","65576.0","65950.0","67069.0","68611.0","70754.0","72808.0","75339.0","77875.0","79003.0","81136.0"
"DE73","78793.0","79371.0","80520.0","82178.0","84395.0","86814.0","89447.0","91871.0","93383.0","95599.0"
"DE80","128099.0","131434.0","132811.0","133338.0","133772.0","135500.0","138396.0","142015.0","143779.0","146287.0"
"DE91","100769.0","101653.0","102807.0","104839.0","107402.0","110425.0","113471.0","117029.0","120807.0","123898.0"
"DE92","130870.0","131901.0","134046.0","136949.0","140370.0","144560.0","149325.0","154001.0","156575.0","161781.0"
"DE93","109059.0","109042.0","110079.0","112227.0","114788.0","118962.0","123800.0","128918.0","132616.0","137865.0"
"DE94","151407.0","152980.0","155630.0","159002.0","164091.0","169825.0","176276.0","183618.0","189822.0","196250.0"
"DEA1","317492.0","321637.0","327991.0","335380.0","344048.0","353237.0","363324.0","372294.0","383590.0","394749.0"
"DEA2","257349.0","260576.0","266792.0","273979.0","282220.0","291303.0","301298.0","310122.0","319198.0","330170.0"
"DEA3","160552.0","164245.0","168802.0","173313.0","177905.0","183346.0","188906.0","193998.0","198806.0","204354.0"
"DEA4","121709.0","124587.0","127910.0","131749.0","135928.0","141096.0","145691.0","150085.0","155343.0","159554.0"
"DEA5","227314.0","230603.0","234995.0","239846.0","245326.0","250426.0","256632.0","262271.0","268331.0","275112.0"
"DEB1","101580.0","102287.0","103588.0","105640.0","107885.0","110896.0","114389.0","118169.0","122054.0","125476.0"
"DEB2","34631.0","35308.0","36012.0","36771.0","37596.0","38276.0","39272.0","40703.0","40761.0","42064.0"
"DEB3","133305.0","134030.0","136337.0","139518.0","142601.0","147094.0","152258.0","156668.0","160066.0","164250.0"
"DEC0","72312.0","72493.0","73607.0","74865.0","76552.0","78606.0","80704.0","82674.0","85621.0","86570.0"
"DED2","114185.0","114618.0","113134.0","111767.0","110947.0","111944.0","113033.0","115854.0","119181.0","122878.0"
"DED4","124617.0","122163.0","117812.0","114310.0","111729.0","111067.0","110079.0","110897.0","112340.0","114336.0"
"DED5","67520.0","67757.0","67522.0","66928.0","66325.0","67183.0","68229.0","70020.0","72015.0","74127.0"
"DEE0","177549.0","179117.0","179165.0","177249.0","175622.0","176583.0","177704.0","180885.0","183970.0","187705.0"
"DEF0","175404.0","176089.0","178292.0","182820.0","188073.0","194566.0","202486.0","211531.0","219948.0","229255.0"
"DEG0","170578.0","172150.0","171762.0","170644.0","169531.0","170921.0","171736.0","174518.0","177619.0","180496.0"
"EE00","82209.0","83510.0","83645.0","84144.0","85106.0","85736.0","85839.0","86534.0","87813.0","87483.0"
"IE04","45282.0","45962.0","47253.0","48040.0","49220.0","50208.0","51463.0","52329.0","53731.0","55073.0"
"IE05","81708.0","83331.0","85506.0","87194.0","89387.0","91655.0","94365.0","97278.0","100064.0","103297.0"
"IE06","102774.0","105459.0","108819.0","111116.0","114751.0","117919.0","121242.0","125353.0","129372.0","134440.0"
"EL30","225114.0","226535.0","227816.0","228841.0","232356.0","235297.0","236795.0","248831.0","250285.0","250740.0"
"EL41","11057.0","11039.0","11216.0","11465.0","11889.0","12223.0","12525.0","12450.0","12403.0","12450.0"
"EL42","18864.0","18911.0","19052.0","19299.0","19912.0","20531.0","20965.0","19502.0","19693.0","19838.0"
"EL43","32990.0","33384.0","33899.0","34383.0","35379.0","36499.0","37101.0","37019.0","37581.0","38199.0"
"EL51","35505.0","36161.0","36675.0","37128.0","37887.0","38528.0","38707.0","37896.0","38085.0","38108.0"
"EL52","109835.0","111518.0","113841.0","114981.0","117320.0","119303.0","120457.0","118804.0","119851.0","120598.0"
"EL53","16466.0","17129.0","17713.0","18157.0","18667.0","18945.0","19091.0","19264.0","19299.0","19217.0"
"EL54","22118.0","22265.0","22458.0","22436.0","22593.0","22807.0","22776.0","22706.0","22423.0","22214.0"
"EL61","44333.0","44910.0","45552.0","46022.0","46738.0","47379.0","47433.0","47328.0","46997.0","46883.0"
"EL62","12831.0","13006.0","13174.0","13445.0","13763.0","14126.0","14307.0","14715.0","14721.0","14703.0"
"EL63","39309.0","39863.0","40451.0","41019.0","41760.0","42243.0","42335.0","44154.0","44070.0","43983.0"
"EL64","31778.0","32568.0","33453.0","34128.0","34928.0","35454.0","35729.0","36158.0","36248.0","36254.0"
"EL65","36851.0","37570.0","37927.0","38261.0","38714.0","39314.0","39374.0","39178.0","39294.0","39335.0"
"ES11","167816.0","169154.0","173201.0","175757.0","179237.0","183388.0","187957.0","190617.0","192581.0","194200.0"
"ES12","72302.0","73660.0","75567.0","77185.0","78428.0","80178.0","81255.0","81278.0","81011.0","80835.0"
"ES13","36383.0","37091.0","38151.0","39467.0","40696.0","42056.0","43096.0","43806.0","43719.0","43928.0"
"ES21","133629.0","135506.0","139132.0","142645.0","146387.0","151388.0","154873.0","156869.0","158197.0","160414.0"
"ES22","34827.0","35528.0","36569.0","37698.0","38793.0","40134.0","41237.0","42198.0","43038.0","44190.0"
"ES23","17342.0","17817.0","18501.0","19309.0","19828.0","20722.0","21378.0","21915.0","22192.0","22586.0"
"ES24","73676.0","75511.0","77746.0","79714.0","82365.0","85533.0","88007.0","89768.0","91309.0","93155.0"
"ES30","328085.0","335436.0","344868.0","356358.0","368404.0","382866.0","394383.0","404355.0","414824.0","428871.0"
"ES41","149522.0","152518.0","157755.0","162962.0","168113.0","174156.0","179510.0","182549.0","184974.0","187373.0"
"ES42","99001.0","101254.0","105248.0","109546.0","115395.0","122722.0","129941.0","135784.0","140313.0","144502.0"
"ES43","57245.0","59217.0","60898.0","63034.0","66210.0","69967.0","73707.0","76726.0","79199.0","81094.0"
"ES51","400725.0","408796.0","416839.0","425653.0","437238.0","450052.0","461547.0","470318.0","480273.0","489504.0"
"ES52","270846.0","275973.0","280791.0","287931.0","298857.0","313022.0","324378.0","335894.0","345082.0","354382.0"
"ES53","57216.0","58420.0","59600.0","60693.0","62677.0","64742.0","67258.0","69198.0","71123.0","73327.0"
"ES61","419705.0","437010.0","449875.0","466697.0","486024.0","509312.0","530075.0","548109.0","560757.0","575562.0"
"ES62","67530.0","69225.0","70591.0","73355.0","77015.0","81682.0","85612.0","89562.0","91777.0","94713.0"
"ES63","3676.0","3867.0","4064.0","4234.0","4436.0","4641.0","4870.0","4974.0","5094.0","5166.0"
"ES64","3450.0","3686.0","3942.0","4167.0","4426.0","4695.0","4948.0","4930.0","5002.0","5030.0"
"ES70","110241.0","113108.0","116470.0","120066.0","124206.0","128915.0","134284.0","140434.0","147669.0","155419.0"
"FR10","624646.0","620541.0","621797.0","620540.0","634705.0","640680.0","649123.0","651927.0","659026.0","668870.0"
"FRB0","171461.0","169635.0","168252.0","167479.0","167027.0","167032.0","166375.0","166329.0","166014.0","166590.0"
"FRC1","116388.0","114301.0","113362.0","113001.0","111844.0","111609.0","111588.0","111650.0","110865.0","110881.0"
"FRC2","75194.0","74420.0","74434.0","74582.0","74691.0","74775.0","75546.0","75696.0","75242.0","75406.0"
"FRD1","102667.0","102085.0","102067.0","101911.0","101332.0","101262.0","100945.0","101473.0","100853.0","101802.0"
"FRD2","118618.0","117820.0","117672.0","117184.0","116768.0","116729.0","116568.0","117516.0","117143.0","117560.0"
"FRE1","243292.0","241430.0","241823.0","241719.0","243261.0","242695.0","242799.0","243151.0","242326.0","243377.0"
"FRE2","123132.0","121722.0","120849.0","119819.0","120309.0","119662.0","119463.0","119071.0","119195.0","119787.0"
"FRF1","117983.0","118585.0","119759.0","120504.0","122456.0","122952.0","122873.0","123762.0","124569.0","125452.0"
"FRF2","88240.0","87458.0","86503.0","85391.0","85307.0","85012.0","84545.0","84678.0","84377.0","84445.0"
"FRF3","154395.0","154848.0","155473.0","155292.0","156259.0","156305.0","156046.0","156710.0","155909.0","156439.0"
"FRG0","232134.0","230972.0","231815.0","231546.0","232377.0","235215.0","235913.0","236722.0","237779.0","239830.0"
"FRH0","215850.0","214647.0","216110.0","217928.0","218448.0","221878.0","224371.0","226292.0","227619.0","229427.0"
"FRI1","224971.0","222741.0","222512.0","222839.0","223272.0","225851.0","228269.0","229474.0","231116.0","235442.0"
"FRI2","54427.0","53786.0","53588.0","52883.0","52365.0","52170.0","52440.0","52054.0","51519.0","51280.0"
"FRI3","129083.0","128547.0","128535.0","128815.0","127343.0","127115.0","126858.0","127326.0","126627.0","126876.0"
"FRJ1","185236.0","183158.0","183482.0","182815.0","182615.0","185844.0","188820.0","191332.0","192705.0","196010.0"
"FRJ2","190478.0","189710.0","190201.0","191379.0","193036.0","194784.0","197989.0","200073.0","202167.0","205359.0"
"FRK1","96745.0","95193.0","95189.0","94659.0","93948.0","94163.0","93818.0","93674.0","92958.0","93338.0"
"FRK2","375461.0","372788.0","373803.0","373741.0","377618.0","382777.0","386010.0","389527.0","393690.0","401957.0"
"FRL0","317670.0","313933.0","314785.0","316078.0","317569.0","321260.0","325072.0","329660.0","332779.0","338667.0"
"FRM0","21624.0","21526.0","21978.0","21819.0","21570.0","22083.0","22678.0","23308.0","23410.0","23952.0"
"FRY1","26374.0","26972.0","27851.0","28346.0","28273.0","29280.0","30143.0","30994.0","32595.0","33342.0"
"FRY2","25046.0","25283.0","26211.0","27086.0","27222.0","27831.0","28798.0","29966.0","30819.0","31495.0"
"FRY3","7745.0","8268.0","8800.0","8890.0","9467.0","9688.0","9871.0","10166.0","10386.0","10667.0"
"FRY4","41253.0","43246.0","45605.0","46527.0","47451.0","48842.0","50488.0","53167.0","55302.0","57957.0"
"FRY5","3813.0","3957.0","4109.0","4264.0","4427.0","4592.0","4745.0","4921.0","5090.0","5261.0"
"HR02","80747.0","82606.0","85610.0","85641.0","85847.0","84940.0","84351.0","82791.0","81422.0","80115.0"
"HR03","101012.0","101295.0","103027.0","102293.0","101560.0","100617.0","99272.0","97789.0","96684.0","94804.0"
"HR05","52430.0","52640.0","53142.0","52367.0","51519.0","50594.0","49398.0","48190.0","47452.0","46767.0"
"HR06","56855.0","58013.0","59463.0","59861.0","59611.0","59504.0","58513.0","57526.0","57311.0","56866.0"
"ITC1","278678.0","277864.0","280881.0","283983.0","287546.0","291087.0","293262.0","299649.0","305388.0","313189.0"
"ITC2","7967.0","7994.0","8068.0","8171.0","8196.0","8404.0","8464.0","8757.0","8964.0","9333.0"
"ITC3","99921.0","99026.0","100500.0","102479.0","104267.0","106434.0","108357.0","111254.0","114457.0","118302.0"
"ITC4","584967.0","583872.0","591724.0","600736.0","612678.0","627132.0","637723.0","654218.0","675589.0","702114.0"
"ITF1","82415.0","82713.0","83797.0","85094.0","86671.0","87992.0","88486.0","90365.0","92244.0","94682.0"
"ITF2","20016.0","20096.0","20584.0","20711.0","20963.0","21170.0","21382.0","21642.0","21988.0","22430.0"
"ITF3","328214.0","332838.0","337834.0","346180.0","353687.0","359930.0","360019.0","374348.0","384519.0","395822.0"
"ITF4","242936.0","242930.0","245274.0","250481.0","253101.0","257718.0","261425.0","268392.0","273822.0","281476.0"
"ITF5","35701.0","35992.0","36862.0","37473.0","38141.0","38551.0","38999.0","39754.0","40835.0","41572.0"
"ITF6","118773.0","119798.0","121387.0","124324.0","125444.0","127327.0","128219.0","131572.0","133762.0","136854.0"
"ITG1","296672.0","298925.0","303567.0","309328.0","314523.0","317871.0","322944.0","331142.0","337834.0","345031.0"
"ITG2","110529.0","111198.0","112719.0","114558.0","116014.0","116968.0","118064.0","120469.0","122496.0","125288.0"
"ITH1","26622.0","27004.0","27832.0","28827.0","29869.0","31271.0","32656.0","34006.0","35438.0","37139.0"
"ITH2","32360.0","32433.0","33146.0","33882.0","34499.0","35481.0","36078.0","37092.0","37960.0","39307.0"
"ITH3","292928.0","293555.0","299009.0","304966.0","311477.0","320526.0","327678.0","337906.0","349505.0","362377.0"
"ITH4","77651.0","76858.0","77392.0","78110.0","78979.0","80786.0","82413.0","84473.0","87101.0","90439.0"
"ITH5","261257.0","262693.0","268902.0","275504.0","282058.0","289217.0","293141.0","300206.0","308406.0","317971.0"
"ITI1","227992.0","228279.0","231241.0","234706.0","239138.0","243565.0","247394.0","253268.0","260453.0","268408.0"
"ITI2","54424.0","54542.0","55146.0","55920.0","56513.0","57650.0","58769.0","59971.0","61662.0","63320.0"
"ITI3","94720.0","94710.0","96099.0","97518.0","99408.0","101446.0","102622.0","104518.0","106632.0","109281.0"
"ITI4","337628.0","341769.0","349022.0","357508.0","365882.0","372824.0","378001.0","390282.0","403235.0","418411.0"
"CY00","46393.0","46550.0","47690.0","48926.0","50753.0","52890.0","54594.0","55437.0","57114.0","58443.0"
"LV00","121141.0","122485.0","123413.0","125897.0","129739.0","131847.0","133522.0","134850.0","135569.0","133808.0"
"LT01","44320.0","44396.0","45134.0","46195.0","48501.0","50641.0","54366.0","56538.0","57665.0","57469.0"
"LT02","127321.0","129113.0","130639.0","135106.0","143170.0","150390.0","155628.0","161525.0","164572.0","163345.0"
"LU00","28921.0","29802.0","31413.0","32330.0","33431.0","34475.0","35511.0","36775.0","38154.0","39485.0"
"HU11","125145.0","126011.0","123439.0","117858.0","107660.0","96156.0","88112.0","82990.0","79898.0","79068.0"
"HU12","84141.0","85321.0","85198.0","83706.0","79861.0","74709.0","70687.0","67797.0","66401.0","66066.0"
"HU21","78058.0","80599.0","82016.0","81730.0","79287.0","74748.0","70996.0","67290.0","64926.0","63366.0"
"HU22","72710.0","75397.0","76071.0","75279.0","73326.0","69711.0","65799.0","62560.0","60475.0","58938.0"
"HU23","69652.0","71653.0","73040.0","73053.0","71190.0","67505.0","63890.0","60259.0","57418.0","55548.0"
"HU31","83146.0","84861.0","86219.0","85641.0","83334.0","79069.0","75255.0","71571.0","69189.0","67298.0"
"HU32","100911.0","103847.0","105794.0","105741.0","103808.0","98728.0","93505.0","88273.0","84850.0","82206.0"
"HU33","92956.0","95373.0","97459.0","96711.0","94063.0","88271.0","82676.0","77085.0","74383.0","71957.0"
"MT00","28764.0","28722.0","29329.0","29945.0","30603.0","31149.0","31351.0","31213.0","31150.0","30773.0"
"NL11","36608.0","36964.0","37330.0","37371.0","37595.0","38222.0","38399.0","38591.0","38983.0","39341.0"
"NL12","42037.0","42496.0","43011.0","43297.0","43735.0","44253.0","44790.0","45487.0","46288.0","46954.0"
"NL13","34118.0","34316.0","34819.0","35177.0","35670.0","36007.0","36547.0","37208.0","37610.0","38046.0"
"NL21","68755.0","69495.0","70535.0","71283.0","72541.0","73854.0","75298.0","76759.0","78312.0","79541.0"
"NL22","129961.0","131106.0","132993.0","134154.0","136311.0","139141.0","141873.0","145016.0","148478.0","151271.0"
"NL23","22359.0","23292.0","24184.0","25027.0","25654.0","26353.0","26948.0","27617.0","28185.0","28760.0"
"NL32","162769.0","163315.0","165729.0","167774.0","170598.0","173899.0","177748.0","181187.0","185451.0","189424.0"
"NL34","26107.0","26235.0","26414.0","26607.0","26633.0","26735.0","26907.0","27183.0","27450.0","28109.0"
"NL41","158802.0","159222.0","160797.0","162644.0","165577.0","169356.0","172578.0","176494.0","180383.0","183605.0"
"NL42","82052.0","82404.0","83012.0","83268.0","84049.0","85452.0","86677.0","88180.0","89404.0","90086.0"
"AT11","19417.0","19795.0","20434.0","21074.0","21819.0","22628.0","23351.0","23977.0","24787.0","25336.0"
"AT12","93414.0","95538.0","99322.0","103429.0","107070.0","111778.0","116698.0","121538.0","126878.0","132199.0"
"AT13","88034.0","89474.0","92963.0","95716.0","99080.0","102711.0","106491.0","109749.0","115025.0","119631.0"
"AT21","34502.0","35559.0","37214.0","38582.0","40092.0","41578.0","42878.0","43772.0","44973.0","46010.0"
"AT22","70024.0","71678.0","75031.0","78379.0","81527.0","84805.0","87266.0","89494.0","92251.0","95033.0"
"AT31","80001.0","82301.0","86269.0","89692.0","93186.0","97196.0","101316.0","104825.0","108774.0","112469.0"
"AT32","30351.0","30772.0","32135.0","33000.0","33936.0","35276.0","36608.0","37424.0","38762.0","40270.0"
"AT33","38139.0","38831.0","40544.0","42081.0","43933.0","46116.0","48061.0","50130.0","52565.0","54747.0"
"AT34","20013.0","20348.0","21068.0","21603.0","22598.0","23547.0","24561.0","25615.0","26761.0","27736.0"
"PL21","206521.0","211790.0","213862.0","216319.0","218049.0","218515.0","212221.0","207528.0","202566.0","196610.0"
"PL22","333155.0","337462.0","338892.0","340618.0","341749.0","339765.0","324041.0","311107.0","297739.0","283901.0"
"PL41","230927.0","234481.0","236918.0","239684.0","239886.0","238653.0","230837.0","222003.0","211639.0","203944.0"
"PL42","131186.0","133289.0","134189.0","134684.0","134574.0","133201.0","125671.0","118860.0","111393.0","104965.0"
"PL43","74626.0","76102.0","76900.0","77486.0","77469.0","76584.0","73063.0","69594.0","65577.0","61668.0"
"PL51","225496.0","228723.0","228490.0","226993.0","225222.0","220959.0","208478.0","197715.0","185828.0","174209.0"
"PL52","68276.0","68977.0","69450.0","69684.0","70201.0","70204.0","68533.0","67197.0","65442.0","63574.0"
"PL61","144628.0","146788.0","148873.0","151149.0","152127.0","151108.0","144961.0","139039.0","132587.0","126407.0"
"PL62","97072.0","99527.0","101614.0","103481.0","104839.0","105318.0","102080.0","98635.0","94889.0","91103.0"
"PL63","156271.0","158691.0","159828.0","160523.0","160320.0","158325.0","151018.0","145318.0","138919.0","133669.0"
"PL71","188305.0","191388.0","191421.0","191248.0","189360.0","186723.0","177750.0","168999.0","159718.0","151173.0"
"PL72","91047.0","92668.0","93333.0","93768.0","93595.0","93021.0","89677.0","86041.0","81881.0","77774.0"
"PL81","144183.0","147241.0","148762.0","150497.0","150193.0","149415.0","143686.0","138177.0","131792.0","126932.0"
"PL82","130031.0","133325.0","135361.0","137057.0","138191.0","139240.0","136290.0","133752.0","130856.0","128030.0"
"PL84","72071.0","74344.0","76429.0","79170.0","81164.0","82482.0","80928.0","79299.0","76887.0","74656.0"
"PL91","209567.0","214361.0","215101.0","213614.0","209500.0","202643.0","189363.0","178056.0","167559.0","159037.0"
"PL92","156071.0","160727.0","163739.0","166200.0","166456.0","165632.0","161270.0","155555.0","148946.0","143583.0"
"PT11","228353.0","232976.0","235662.0","240256.0","246014.0","251187.0","255459.0","261397.0","266108.0","270052.0"
"PT15","27956.0","28987.0","29378.0","29997.0","30906.0","31671.0","32341.0","32510.0","32826.0","32740.0"
"PT20","12866.0","12984.0","13233.0","13533.0","14024.0","14425.0","15216.0","15713.0","16150.0","16402.0"
"PT30","14492.0","14836.0","15158.0","15660.0","16193.0","16858.0","17691.0","18493.0","19026.0","19975.0"
"RO11","165563.0","168005.0","169061.0","169225.0","169263.0","165740.0","158327.0","157637.0","149931.0","144138.0"
"RO12","160885.0","164508.0","166676.0","166546.0","164101.0","158175.0","148508.0","146109.0","137305.0","129695.0"
"RO21","205321.0","206501.0","206155.0","204877.0","203545.0","198482.0","188419.0","195567.0","184764.0","174382.0"
"RO22","178152.0","181227.0","182189.0","181189.0","178983.0","171921.0","161267.0","161204.0","149931.0","140200.0"
"RO31","207087.0","207713.0","207879.0","203561.0","200994.0","194833.0","185721.0","184261.0","174520.0","164471.0"
"RO32","151297.0","156043.0","157982.0","158204.0","156828.0","149673.0","138507.0","129977.0","119872.0","111281.0"
"RO41","133084.0","134316.0","137730.0","137156.0","137282.0","134283.0","130598.0","129249.0","123416.0","117173.0"
"RO42","124038.0","126614.0","128638.0","129231.0","129302.0","124204.0","116791.0","113349.0","106179.0","99846.0"
"SI03","77234.0","78671.0","80502.0","81162.0","80785.0","80726.0","80701.0","80143.0","79928.0","80265.0"
"SI04","65310.0","65427.0","66013.0","65303.0","64656.0","64021.0","63771.0","63428.0","63884.0","64518.0"
"SK01","45241.0","45928.0","45715.0","45047.0","43787.0","42285.0","40684.0","42258.0","40893.0","40563.0"
"SK02","128479.0","130485.0","131590.0","131219.0","130446.0","128147.0","125355.0","123354.0","121030.0","119911.0"
"SK03","88366.0","89887.0","90520.0","90905.0","90434.0","89288.0","87939.0","85903.0","84153.0","84185.0"
"SK04","95171.0","96992.0","98743.0","99784.0","100719.0","100193.0","99704.0","96600.0","95021.0","94911.0"
"FI19","95587.0","94164.0","93798.0","92279.0","90702.0","89425.0","88550.0","87706.0","87373.0","88132.0"
"FI1B","93767.0","93362.0","94055.0","93934.0","94018.0","94644.0","95300.0","96086.0","97857.0","100891.0"
"FI1C","85793.0","84148.0","83513.0","81816.0","80422.0","79424.0","78759.0","77986.0","77698.0","78449.0"
"FI1D","98032.0","97939.0","98315.0","97219.0","95502.0","94233.0","92722.0","91072.0","89819.0","89350.0"
"FI20","2051.0","2047.0","2030.0","1984.0","1917.0","1893.0","1920.0","1932.0","1956.0","1967.0"
"SE11","108729.0","109123.0","111556.0","113602.0","115407.0","117541.0","119371.0","121189.0","124188.0","128576.0"
"SE12","95361.0","94116.0","94281.0","94323.0","94323.0","94831.0","94869.0","94930.0","95776.0","97357.0"
"SE21","51376.0","51147.0","51194.0","50887.0","50677.0","50477.0","50109.0","49574.0","50011.0","50898.0"
"SE22","82460.0","81740.0","81471.0","81616.0","81581.0","81970.0","82271.0","82940.0","84240.0","86484.0"
"SE23","111655.0","111430.0","112576.0","113398.0","113289.0","114430.0","114504.0","114753.0","115305.0","118103.0"
"SE31","54991.0","54341.0","54444.0","54212.0","53660.0","53330.0","52942.0","52309.0","52283.0","52577.0"
"SE32","24482.0","24111.0","24195.0","24083.0","23823.0","23496.0","23180.0","22737.0","22368.0","22453.0"
"SE33","32908.0","32639.0","32705.0","32586.0","32306.0","32315.0","31980.0","31377.0","30921.0","30750.0"
"IS00","17593.0","18032.0","18657.0","19351.0","19832.0","20433.0","20864.0","20955.0","21287.0","21221.0"
"LI00","2320.0","2356.0","2405.0","2475.0","2552.0","2637.0","2758.0","2816.0","2903.0","2985.0"
"NO02","23959.0","23995.0","24383.0","24513.0","24683.0","24989.0","24863.0","24917.0","25048.0","25224.0"
"NO06","25457.0","25809.0","26106.0","26289.0","26526.0","26651.0","26610.0","26572.0","26893.0","27368.0"
"NO07","29599.0","29756.0","30339.0","30248.0","29916.0","29923.0","29733.0","29558.0","29976.0","30595.0"
"NO08","93052.0","94500.0","97021.0","99026.0","101134.0","102995.0","104989.0","106194.0","108549.0","110897.0"
"NO09","42255.0","42913.0","43798.0","43980.0","44485.0","44806.0","45126.0","45367.0","45958.0","46515.0"
"NO0A","73172.0","74111.0","75570.0","76123.0","76999.0","77859.0","78331.0","78657.0","79670.0","80478.0"
"CH01","81634.0","82430.0","83960.0","85926.0","88290.0","91250.0","94145.0","96945.0","99856.0","103853.0"
"CH02","107846.0","108927.0","111695.0","113917.0","116473.0","119174.0","122123.0","124453.0","127378.0","131240.0"
