"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"DE72","75329.0","77939.0","80566.0","82398.0","84419.0","86146.0","87036.0","86589.0","84960.0","83489.0"
"DE73","89416.0","92193.0","94750.0","97390.0","99862.0","101751.0","102877.0","103107.0","100550.0","99564.0"
"DE80","138677.0","141069.0","144330.0","147391.0","149868.0","149680.0","147886.0","143743.0","135310.0","129223.0"
"DE91","114639.0","118108.0","121714.0","125017.0","128368.0","130674.0","131868.0","132501.0","131924.0","130972.0"
"DE92","150204.0","155491.0","160288.0","164767.0","170189.0","174253.0","177168.0","179451.0","177430.0","176944.0"
"DE93","121492.0","126531.0","131321.0","135747.0","141405.0","145428.0","148739.0","150936.0","151023.0","150120.0"
"DE94","172803.0","179393.0","186380.0","192377.0","199369.0","204968.0","209447.0","212077.0","213833.0","213262.0"
"DEA1","371035.0","382482.0","391847.0","400741.0","412081.0","421573.0","427246.0","432011.0","435421.0","431857.0"
"DEA2","303895.0","315374.0","325233.0","334653.0","345654.0","354520.0","360638.0","365236.0","367002.0","365598.0"
"DEA3","190184.0","196370.0","201647.0","206198.0","211682.0","216023.0","218768.0","220909.0","222478.0","221210.0"
"DEA4","146171.0","151291.0","155758.0","159814.0","164130.0","166614.0","168051.0","169369.0","170096.0","168762.0"
"DEA5","262645.0","269248.0","274661.0","279991.0","286667.0","292522.0","296396.0","298773.0","299483.0","296926.0"
"DEB1","113856.0","117449.0","121288.0","124357.0","127915.0","130511.0","131664.0","132088.0","131495.0","129631.0"
"DEB2","39009.0","40039.0","41409.0","42587.0","43937.0","45100.0","46050.0","46229.0","44442.0","43846.0"
"DEB3","151977.0","157537.0","162260.0","166200.0","170489.0","172964.0","173413.0","173010.0","170709.0","168335.0"
"DEC0","81474.0","83559.0","85671.0","86740.0","87411.0","87404.0","87208.0","86092.0","86570.0","84504.0"
"DED2","114999.0","116142.0","118972.0","122236.0","126018.0","127116.0","126818.0","124793.0","121438.0","116877.0"
"DED4","115003.0","113911.0","114717.0","116302.0","118146.0","118108.0","117349.0","114669.0","110746.0","107095.0"
"DED5","69219.0","70417.0","72346.0","74558.0","76763.0","78006.0","78351.0","77548.0","75744.0","73708.0"
"DEE0","184281.0","185607.0","188702.0","192340.0","196063.0","196242.0","194348.0","189666.0","182277.0","175247.0"
"DEF0","197937.0","206023.0","215127.0","223326.0","232593.0","241130.0","248247.0","253721.0","257522.0","258499.0"
"DEG0","177198.0","178166.0","180940.0","183571.0","186354.0","185821.0","183415.0","178329.0","172694.0","165948.0"
"EE00","88480.0","88728.0","89106.0","89278.0","88719.0","87640.0","85566.0","83564.0","83015.0","83393.0"
"IE04","49631.0","50598.0","51385.0","51980.0","53042.0","54228.0","55632.0","56732.0","58018.0","58979.0"
"IE05","90920.0","93216.0","95688.0","97583.0","99868.0","102592.0","104353.0","107088.0","109724.0","111136.0"
"IE06","118642.0","122435.0","126340.0","129457.0","133307.0","137620.0","140106.0","143396.0","147141.0","150552.0"
"EL30","252864.0","253337.0","253520.0","254248.0","253733.0","252623.0","253446.0","270806.0","278411.0","285341.0"
"EL41","12083.0","12348.0","12603.0","12882.0","13147.0","13264.0","13407.0","12800.0","13051.0","13425.0"
"EL42","20676.0","21089.0","21487.0","21846.0","21960.0","22173.0","22204.0","20811.0","21469.0","22210.0"
"EL43","36878.0","37563.0","38215.0","39052.0","39571.0","39615.0","40141.0","40526.0","42102.0","43459.0"
"EL51","38473.0","38763.0","39112.0","39431.0","39470.0","39596.0","39713.0","39391.0","40244.0","41054.0"
"EL52","122604.0","123918.0","124219.0","125516.0","125570.0","126766.0","128162.0","130346.0","134863.0","139191.0"
"EL53","19246.0","19446.0","19573.0","19651.0","19527.0","19502.0","19492.0","19726.0","20078.0","20509.0"
"EL54","22684.0","22663.0","22523.0","22475.0","22101.0","21700.0","21347.0","21236.0","21712.0","22397.0"
"EL61","48486.0","48616.0","48522.0","48445.0","48013.0","47672.0","47746.0","47739.0","49074.0","50487.0"
"EL62","14278.0","14494.0","14653.0","14678.0","14580.0","14554.0","14472.0","14875.0","15152.0","15292.0"
"EL63","43360.0","43573.0","43638.0","43667.0","43467.0","43246.0","43222.0","44858.0","45676.0","46656.0"
"EL64","36185.0","36540.0","36677.0","36968.0","36937.0","36842.0","37086.0","36631.0","37283.0","38405.0"
"EL65","39824.0","39972.0","40362.0","40582.0","40507.0","40098.0","39831.0","39572.0","40057.0","40737.0"
"ES11","186428.0","190691.0","192948.0","194128.0","195104.0","197004.0","197548.0","199678.0","203610.0","207604.0"
"ES12","82407.0","83373.0","83327.0","82750.0","82162.0","82053.0","81316.0","80814.0","81063.0","81039.0"
"ES13","42952.0","43748.0","44268.0","44105.0","44130.0","44012.0","44406.0","44914.0","45621.0","45931.0"
"ES21","155153.0","158678.0","160844.0","162131.0","164017.0","166424.0","168111.0","169637.0","171476.0","171828.0"
"ES22","40858.0","41999.0","42999.0","43775.0","44896.0","46264.0","47105.0","47925.0","48926.0","49617.0"
"ES23","21196.0","21885.0","22341.0","22538.0","22912.0","23143.0","23300.0","23382.0","23900.0","24116.0"
"ES24","88003.0","90318.0","92090.0","93362.0","94808.0","96722.0","97735.0","98795.0","100389.0","101437.0"
"ES30","392094.0","404707.0","415609.0","425730.0","438648.0","454299.0","464573.0","475774.0","489564.0","502889.0"
"ES41","178475.0","183453.0","186236.0","187610.0","189367.0","191337.0","191853.0","192116.0","192855.0","192458.0"
"ES42","125650.0","132585.0","138046.0","141295.0","144821.0","148999.0","151478.0","153741.0","157522.0","160050.0"
"ES43","71555.0","75429.0","78383.0","80619.0","82410.0","84434.0","85062.0","85495.0","85829.0","85665.0"
"ES51","462505.0","473453.0","483206.0","490291.0","498322.0","513035.0","524302.0","536714.0","552817.0","565397.0"
"ES52","315110.0","324947.0","333990.0","340002.0","347741.0","358324.0","365825.0","376231.0","388640.0","397689.0"
"ES53","67027.0","69416.0","71262.0","72916.0","75089.0","78071.0","79974.0","82352.0","85452.0","87653.0"
"ES61","519790.0","539905.0","557043.0","566968.0","580683.0","603089.0","617891.0","633325.0","652360.0","661174.0"
"ES62","83420.0","87126.0","90814.0","92288.0","95089.0","98753.0","101912.0","105719.0","110306.0","112958.0"
"ES63","5046.0","5283.0","5427.0","5545.0","5594.0","5779.0","5726.0","5740.0","5717.0","5714.0"
"ES64","5013.0","5244.0","5366.0","5388.0","5383.0","5446.0","5418.0","5399.0","5561.0","5569.0"
"ES70","131286.0","135937.0","141538.0","148190.0","155942.0","164959.0","170893.0","176155.0","181490.0","185120.0"
"FR10","709319.0","717331.0","722379.0","728461.0","743699.0","752894.0","756290.0","763018.0","760411.0","754276.0"
"FRB0","171176.0","170790.0","170351.0","169230.0","169293.0","169818.0","170197.0","171901.0","172628.0","172207.0"
"FRC1","112897.0","112805.0","112417.0","111252.0","110599.0","110664.0","110813.0","110983.0","110772.0","110422.0"
"FRC2","77238.0","77272.0","77238.0","76858.0","77078.0","77391.0","77824.0","78124.0","78791.0","78541.0"
"FRD1","101323.0","100939.0","100336.0","99944.0","100115.0","100184.0","100479.0","100134.0","99694.0","98222.0"
"FRD2","122496.0","122163.0","121129.0","120917.0","121335.0","121012.0","120684.0","120191.0","119989.0","119015.0"
"FRE1","256601.0","255888.0","255052.0","254405.0","255129.0","254980.0","254824.0","254135.0","253020.0","250051.0"
"FRE2","126475.0","126022.0","125993.0","125670.0","126631.0","126551.0","126766.0","127197.0","126621.0","125639.0"
"FRF1","126662.0","127540.0","127569.0","128507.0","130106.0","132024.0","133470.0","133895.0","133437.0","132979.0"
"FRF2","89415.0","88905.0","88424.0","88287.0","88118.0","87924.0","87599.0","87318.0","86570.0","85648.0"
"FRF3","161689.0","161819.0","162043.0","161997.0","162334.0","162133.0","161887.0","160210.0","158856.0","155880.0"
"FRG0","233324.0","234590.0","236561.0","238018.0","240793.0","241886.0","243137.0","244293.0","244625.0","244563.0"
"FRH0","216532.0","218642.0","219162.0","220712.0","221891.0","223034.0","224653.0","226144.0","226379.0","226337.0"
"FRI1","222306.0","224554.0","225071.0","226407.0","229845.0","232654.0","235828.0","239066.0","240253.0","239998.0"
"FRI2","52381.0","52060.0","51743.0","51041.0","50621.0","50745.0","50457.0","50487.0","50446.0","50208.0"
"FRI3","124574.0","123825.0","123379.0","122386.0","122343.0","123666.0","124106.0","124906.0","124943.0","125172.0"
"FRJ1","177849.0","180043.0","181990.0","182783.0","185227.0","188696.0","192167.0","194821.0","197084.0","197266.0"
"FRJ2","194150.0","196574.0","198735.0","200703.0","203680.0","206808.0","209159.0","210704.0","211202.0","209899.0"
"FRK1","94736.0","94687.0","94329.0","93264.0","93352.0","93200.0","93267.0","93555.0","93752.0","92962.0"
"FRK2","394128.0","397519.0","400734.0","405036.0","414260.0","421586.0","428125.0","434100.0","437543.0","437131.0"
"FRL0","322619.0","325400.0","326822.0","329092.0","335356.0","341361.0","346580.0","351922.0","353450.0","352157.0"
"FRM0","21296.0","21969.0","22317.0","22308.0","22754.0","23079.0","23313.0","23773.0","24150.0","24476.0"
"FRY1","29879.0","30956.0","31114.0","32144.0","32787.0","33527.0","33893.0","34640.0","33954.0","33918.0"
"FRY2","28287.0","29404.0","30375.0","30838.0","31494.0","31828.0","32129.0","31798.0","31611.0","31114.0"
"FRY3","10107.0","10830.0","11014.0","11451.0","11790.0","12193.0","12562.0","12765.0","13249.0","13197.0"
"FRY4","50232.0","51363.0","53258.0","54612.0","57688.0","60619.0","63100.0","64212.0","65312.0","65750.0"
"FRY5","5489.0","5694.0","5912.0","6136.0","6372.0","6610.0","6830.0","7082.0","7330.0","7575.0"
"HR02","90204.0","89486.0","88199.0","86862.0","85530.0","83349.0","81882.0","79998.0","77673.0","75236.0"
"HR03","105176.0","103454.0","101986.0","100367.0","97570.0","95254.0","93355.0","91672.0","90272.0","90170.0"
"HR05","54228.0","52916.0","51746.0","50926.0","50152.0","49077.0","48935.0","49031.0","49023.0","48939.0"
"HR06","62668.0","61865.0","60913.0","60581.0","59923.0","58514.0","58163.0","57953.0","57032.0","56236.0"
"ITC1","299764.0","303672.0","308898.0","313517.0","320710.0","331419.0","337831.0","345479.0","351352.0","354625.0"
"ITC2","8693.0","8747.0","8966.0","9196.0","9571.0","9953.0","10249.0","10504.0","10742.0","10766.0"
"ITC3","108458.0","110733.0","113150.0","115791.0","119224.0","123430.0","126922.0","129910.0","131063.0","131724.0"
"ITC4","643015.0","658352.0","675281.0","695231.0","721270.0","751937.0","775721.0","799700.0","818282.0","829373.0"
"ITF1","89883.0","90979.0","92412.0","93804.0","95941.0","98654.0","100351.0","102824.0","104556.0","105276.0"
"ITF2","21785.0","22141.0","22341.0","22567.0","22948.0","23474.0","23404.0","23836.0","24040.0","24037.0"
"ITF3","372999.0","379178.0","389792.0","399239.0","409613.0","422151.0","422845.0","434623.0","439733.0","441454.0"
"ITF4","265084.0","269145.0","274060.0","278387.0","284758.0","293629.0","299157.0","306532.0","311280.0","313410.0"
"ITF5","39588.0","40353.0","40981.0","42007.0","42719.0","43687.0","43750.0","44025.0","44107.0","43922.0"
"ITF6","130648.0","132800.0","135301.0","137102.0","139716.0","142330.0","141024.0","143018.0","143454.0","143472.0"
"ITG1","327858.0","333449.0","338779.0","344514.0","350454.0","358991.0","359752.0","367122.0","370438.0","372646.0"
"ITG2","119341.0","120989.0","122879.0","124706.0","127255.0","130690.0","132161.0","134763.0","135824.0","135484.0"
"ITH1","31877.0","33356.0","34837.0","36299.0","37936.0","39641.0","41214.0","42124.0","42774.0","43446.0"
"ITH2","35851.0","36856.0","37928.0","38664.0","40015.0","41483.0","42298.0","43015.0","43898.0","44173.0"
"ITH3","327660.0","335832.0","345941.0","356950.0","369556.0","383411.0","395276.0","404134.0","410985.0","414157.0"
"ITH4","82341.0","84105.0","86240.0","88589.0","91781.0","95068.0","97755.0","99760.0","101330.0","101742.0"
"ITH5","294608.0","301616.0","308328.0","315603.0","325308.0","336924.0","343084.0","351329.0","357635.0","362729.0"
"ITI1","249131.0","253905.0","259359.0","265476.0","272904.0","282566.0","289927.0","296761.0","302232.0","304804.0"
"ITI2","58626.0","59940.0","61163.0","62532.0","64254.0","66144.0","67288.0","68026.0","68745.0","69252.0"
"ITI3","103555.0","105376.0","107339.0","109222.0","111857.0","115187.0","116534.0","117856.0","119583.0","120157.0"
"ITI4","381233.0","390335.0","402086.0","414212.0","429627.0","446722.0","457422.0","469794.0","478548.0","482339.0"
"CY00","52726.0","54336.0","55583.0","56880.0","57936.0","58227.0","57698.0","57733.0","58238.0","58937.0"
"LV00","141822.0","143381.0","144574.0","143946.0","141408.0","138282.0","133517.0","129230.0","126933.0","125056.0"
"LT01","53581.0","55333.0","57230.0","57797.0","57062.0","56223.0","56228.0","54525.0","53802.0","53538.0"
"LT02","157700.0","163554.0","168896.0","170545.0","168960.0","166202.0","162346.0","157507.0","154248.0","152702.0"
"LU00","35370.0","36917.0","38415.0","39734.0","41130.0","42549.0","43859.0","44770.0","45677.0","46178.0"
"HU11","104526.0","96475.0","90972.0","87634.0","86262.0","86533.0","86012.0","87534.0","93470.0","99954.0"
"HU12","77335.0","73574.0","70984.0","69401.0","69135.0","69514.0","70349.0","72430.0","77893.0","83355.0"
"HU21","79255.0","74828.0","71024.0","68248.0","66810.0","65644.0","64681.0","64491.0","66964.0","69437.0"
"HU22","73565.0","68914.0","65174.0","62640.0","60847.0","59857.0","59469.0","59784.0","62458.0","64951.0"
"HU23","72096.0","67661.0","63966.0","60618.0","58398.0","57006.0","55762.0","55447.0","57455.0","58919.0"
"HU31","86307.0","81844.0","77841.0","74874.0","72495.0","70564.0","69044.0","68266.0","70050.0","71337.0"
"HU32","107349.0","101715.0","96345.0","92201.0","88863.0","86682.0","85001.0","84561.0","87329.0","90364.0"
"HU33","95170.0","88888.0","82823.0","79203.0","76487.0","75024.0","74316.0","74617.0","76832.0","79846.0"
"MT00","30650.0","31178.0","31274.0","31325.0","31159.0","31097.0","30196.0","29353.0","28686.0","28682.0"
"NL11","39610.0","39593.0","39699.0","39892.0","40220.0","40493.0","40939.0","40985.0","41016.0","40577.0"
"NL12","45018.0","45275.0","45711.0","46243.0","46908.0","47669.0","48347.0","48573.0","48991.0","49273.0"
"NL13","36211.0","36712.0","37201.0","37464.0","37823.0","38316.0","38635.0","38646.0","38921.0","38832.0"
"NL21","75512.0","76711.0","78150.0","79389.0","80584.0","81847.0","82991.0","83346.0","83949.0","84551.0"
"NL22","141197.0","143692.0","146670.0","149684.0","152395.0","154749.0","156581.0","157301.0","157620.0","157805.0"
"NL23","27230.0","27889.0","28535.0","29165.0","29755.0","30389.0","30849.0","30955.0","30957.0","30965.0"
"NL32","181501.0","185667.0","189617.0","193435.0","197393.0","201348.0","202933.0","203172.0","203209.0","202870.0"
"NL34","27005.0","27064.0","27256.0","27444.0","27885.0","28194.0","28648.0","28985.0","29505.0","29465.0"
"NL41","173931.0","177038.0","180766.0","184268.0","187514.0","190470.0","193002.0","193200.0","192781.0","192858.0"
"NL42","87800.0","88861.0","90196.0","90997.0","91471.0","91818.0","91757.0","90618.0","89683.0","87838.0"
"AT11","22409.0","23030.0","23484.0","24101.0","24713.0","24952.0","25140.0","25376.0","25272.0","25230.0"
"AT12","113864.0","118860.0","123812.0","128288.0","133381.0","137628.0","140526.0","141946.0","143691.0","144122.0"
"AT13","107682.0","112157.0","115955.0","120672.0","125432.0","129389.0","132052.0","133991.0","136311.0","137482.0"
"AT21","42193.0","43369.0","44227.0","45209.0","46354.0","47118.0","47478.0","47456.0","47467.0","47214.0"
"AT22","86702.0","89253.0","91493.0","93811.0","96483.0","98538.0","100010.0","100579.0","100756.0","100560.0"
"AT31","99741.0","103994.0","107559.0","111310.0","114884.0","117969.0","119694.0","120480.0","120754.0","120192.0"
"AT32","36494.0","37868.0","38710.0","39958.0","41355.0","42380.0","43361.0","43732.0","44257.0","44604.0"
"AT33","47465.0","49385.0","51359.0","53745.0","55815.0","57986.0","60031.0","61284.0","61794.0","62111.0"
"AT34","24286.0","25333.0","26387.0","27518.0","28468.0","29525.0","30391.0","30940.0","31313.0","31488.0"
"PL21","228847.0","225724.0","221598.0","216216.0","209778.0","204817.0","197003.0","194142.0","191979.0","191089.0"
"PL22","363157.0","354914.0","342160.0","327648.0","311858.0","298567.0","279989.0","272614.0","266392.0","261856.0"
"PL41","252137.0","245620.0","236829.0","225747.0","217045.0","208572.0","200680.0","196176.0","193292.0","191344.0"
"PL42","141001.0","135438.0","128693.0","120859.0","113662.0","106847.0","99781.0","95843.0","93631.0","91651.0"
"PL43","81606.0","78641.0","75231.0","70806.0","66530.0","62938.0","59380.0","57156.0","55489.0","54531.0"
"PL51","234493.0","224900.0","214261.0","201023.0","188049.0","177014.0","165973.0","159239.0","154741.0","151723.0"
"PL52","74454.0","73544.0","72227.0","70420.0","68283.0","65744.0","63168.0","61243.0","59998.0","58768.0"
"PL61","160246.0","155887.0","150086.0","143232.0","136418.0","130507.0","123951.0","120171.0","117562.0","115957.0"
"PL62","111859.0","109682.0","106337.0","102447.0","98340.0","93958.0","88216.0","85285.0","82730.0","80382.0"
"PL63","166496.0","161052.0","155359.0","148531.0","142648.0","137575.0","131421.0","128275.0","127052.0","125846.0"
"PL71","198799.0","190803.0","182090.0","171990.0","162433.0","154137.0","146564.0","142184.0","139674.0","138486.0"
"PL72","98203.0","95453.0","92202.0","87978.0","83783.0","79719.0","74912.0","72065.0","70241.0","68896.0"
"PL81","157743.0","153452.0","148460.0","141836.0","136475.0","131670.0","126108.0","123535.0","121430.0","119443.0"
"PL82","145813.0","144978.0","143168.0","140208.0","137349.0","133706.0","127406.0","124699.0","122694.0","120748.0"
"PL84","86965.0","86893.0","85569.0","82972.0","80561.0","78236.0","73680.0","71892.0","70432.0","69095.0"
"PL91","213410.0","202451.0","190245.0","178358.0","168524.0","161206.0","155806.0","154531.0","154633.0","155999.0"
"PL92","175529.0","171332.0","165892.0","159026.0","153140.0","147261.0","141405.0","138084.0","135876.0","133934.0"
"PT11","252809.0","256626.0","262686.0","266380.0","269382.0","273832.0","275542.0","275624.0","276345.0","276761.0"
"PT15","29847.0","30513.0","31290.0","31949.0","32206.0","32969.0","32848.0","32708.0","32981.0","33173.0"
"PT20","14844.0","15654.0","16138.0","16596.0","16870.0","17210.0","17200.0","17107.0","17109.0","17079.0"
"PT30","16638.0","17472.0","18340.0","18956.0","19990.0","20780.0","20993.0","21006.0","21228.0","20934.0"
"RO11","177393.0","170094.0","162997.0","154933.0","148925.0","143974.0","140214.0","141445.0","152761.0","166994.0"
"RO12","169079.0","159690.0","149980.0","140910.0","133917.0","127887.0","122905.0","121962.0","133382.0","147679.0"
"RO21","214067.0","204338.0","194533.0","183927.0","174209.0","165828.0","158440.0","163215.0","182496.0","206855.0"
"RO22","186312.0","175735.0","164119.0","153077.0","143097.0","134323.0","125613.0","125079.0","143224.0","165382.0"
"RO31","209062.0","199707.0","189939.0","179801.0","169282.0","160967.0","154714.0","154758.0","183047.0","213876.0"
"RO32","160849.0","150787.0","138824.0","128540.0","119496.0","112395.0","105030.0","100895.0","123479.0","147544.0"
"RO41","143586.0","139578.0","134858.0","128176.0","121541.0","116055.0","110334.0","108321.0","123632.0","142093.0"
"RO42","133528.0","126295.0","119031.0","111658.0","105573.0","100822.0","96722.0","93744.0","105144.0","119284.0"
"SI03","83990.0","83291.0","82788.0","82445.0","82709.0","82717.0","83665.0","83740.0","83451.0","82877.0"
"SI04","66565.0","66141.0","65848.0","66136.0","66838.0","67653.0","68687.0","69377.0","69712.0","69477.0"
"SK01","44502.0","42656.0","41073.0","39699.0","39120.0","39116.0","38884.0","41438.0","40910.0","40239.0"
"SK02","134788.0","131932.0","129322.0","126795.0","125268.0","126084.0","125510.0","124953.0","123436.0","121427.0"
"SK03","94723.0","93231.0","91728.0","89745.0","89641.0","89776.0","89551.0","87870.0","86800.0","84494.0"
"SK04","106006.0","105455.0","104274.0","102505.0","102246.0","102944.0","102096.0","99025.0","97952.0","95531.0"
"FI19","91642.0","90664.0","89716.0","89279.0","89815.0","89524.0","88822.0","88319.0","87564.0","86394.0"
"FI1B","99439.0","100132.0","101066.0","102765.0","105742.0","108285.0","109836.0","111023.0","111888.0","112160.0"
"FI1C","81112.0","80201.0","79330.0","78831.0","79462.0","79608.0","79524.0","79355.0","79099.0","78313.0"
"FI1D","96773.0","95166.0","93381.0","91966.0","91244.0","89464.0","87540.0","85496.0","83275.0","80947.0"
"FI20","1931.0","1947.0","1931.0","1957.0","1970.0","1990.0","2061.0","2120.0","2183.0","2218.0"
"SE11","121958.0","124149.0","126294.0","129264.0","133639.0","140561.0","146157.0","151329.0","154689.0","155803.0"
"SE12","95698.0","95814.0","96027.0","97056.0","98677.0","102289.0","105968.0","109628.0","112231.0","113117.0"
"SE21","50957.0","50518.0","50097.0","50505.0","51294.0","52659.0","54369.0","56186.0","57598.0","57957.0"
"SE22","82941.0","83215.0","84086.0","85239.0","87664.0","90891.0","94320.0","97392.0","100045.0","100956.0"
"SE23","116474.0","116542.0","116871.0","117399.0","120307.0","124241.0","128744.0","132753.0","136259.0","136616.0"
"SE31","54031.0","53452.0","52754.0","52780.0","53125.0","54410.0","55721.0","57302.0","58408.0","58438.0"
"SE32","24071.0","23713.0","23150.0","22706.0","22735.0","23268.0","24062.0","24969.0","25715.0","25758.0"
"SE33","33178.0","32791.0","32139.0","31665.0","31526.0","31789.0","32332.0","33079.0","33774.0","33856.0"
"IS00","20626.0","21030.0","21159.0","21532.0","21837.0","21965.0","21958.0","22407.0","22629.0","21855.0"
"LI00","2739.0","2853.0","2912.0","2986.0","3079.0","3149.0","3165.0","3171.0","3189.0","3253.0"
"NO02","25341.0","25172.0","25109.0","25098.0","25151.0","25395.0","25853.0","26333.0","26818.0","27235.0"
"NO06","27319.0","27207.0","27160.0","27356.0","27697.0","28133.0","29008.0","29794.0","30397.0","31196.0"
"NO07","30948.0","30751.0","30507.0","30846.0","31276.0","31710.0","32371.0","32924.0","33524.0","34321.0"
"NO08","106467.0","108554.0","109763.0","111550.0","113560.0","116848.0","119884.0","123386.0","126398.0","129990.0"
"NO09","45344.0","45494.0","45584.0","45876.0","46175.0","47047.0","48106.0","49181.0","50575.0","51482.0"
"NO0A","80285.0","80606.0","80908.0","81456.0","81841.0","82766.0","84104.0","85507.0","87572.0","89915.0"
"CH01","97760.0","101328.0","104608.0","107824.0","111437.0","114922.0","118064.0","120461.0","121480.0","121669.0"
"CH02","124276.0","127585.0","130211.0","133203.0","136705.0","140170.0","142571.0","144035.0","144603.0","144619.0"
